,Y,Y_pred,pcc
0,13.7085923363219,13.407107838930493,0.9588247659823443
1,2.55333528295743,4.396157166737243,0.9588247659823443
2,13.3699689843522,10.243492051495556,0.9588247659823443
3,3.32868265326949,5.061289511200128,0.9588247659823443
4,10.4666881658429,9.323109029406114,0.9588247659823443
5,6.86404624628086,6.391875213993703,0.9588247659823443
6,3.78564619234606,6.079593629886411,0.9588247659823443
7,10.3673653845737,10.242802335317407,0.9588247659823443
8,12.6713667366062,11.662865520631241,0.9588247659823443
9,8.52700818974693,6.423956730590023,0.9588247659823443
10,4.33575403811161,4.845265282111733,0.9588247659823443
11,13.8127636380735,12.809228562112674,0.9588247659823443
12,3.27895940520217,5.103277860173503,0.9588247659823443
13,12.4644048989662,11.21988846104011,0.9588247659823443
14,12.5449524837416,12.10792519632624,0.9588247659823443
15,10.334469083482,10.362716745505997,0.9588247659823443
16,5.53443621041227,6.480525820868568,0.9588247659823443
17,13.4241357361519,8.479611974768998,0.9588247659823443
18,6.04667112940372,6.599445783523411,0.9588247659823443
19,14.6540019278959,13.65465501165403,0.9588247659823443
20,3.13431396972866,5.0384533706205135,0.9588247659823443
21,9.55234649640529,9.698112727168052,0.9588247659823443
22,7.38426107210628,7.538419846882475,0.9588247659823443
23,2.52269585976472,4.033909133844278,0.9588247659823443
24,4.89861599831132,5.943899257569775,0.9588247659823443
25,12.9093976179852,13.159166794996386,0.9588247659823443
26,9.47906077491624,9.333226706517527,0.9588247659823443
27,6.80908983957876,8.113587061383203,0.9588247659823443
28,4.70998968404708,5.459873046387422,0.9588247659823443
29,5.31626998762331,6.579232948842892,0.9588247659823443
30,12.8202992930698,9.996358399387152,0.9588247659823443
31,13.5873474153561,11.330561193274091,0.9588247659823443
32,11.8514407278449,7.932285979515825,0.9588247659823443
33,2.40466618513213,4.185210432099899,0.9588247659823443
34,7.38211362359994,8.4141712887201,0.9588247659823443
35,4.96212596898549,6.568319360456757,0.9588247659823443
36,10.3731625281422,10.434043642510606,0.9588247659823443
37,14.5679580099081,12.712264270089154,0.9588247659823443
38,7.47175174459308,6.4048486781615726,0.9588247659823443
39,5.24545427542735,5.973921781503668,0.9588247659823443
40,2.66363781475196,5.178101468071048,0.9588247659823443
41,2.39544922338025,4.2217124023834485,0.9588247659823443
42,13.0846199846935,11.906263798854209,0.9588247659823443
43,1.98104978421842,3.708945956499819,0.9588247659823443
44,12.2030686823239,11.76963596943091,0.9588247659823443
45,5.90148208392821,6.095148893345981,0.9588247659823443
46,11.2209407337579,11.612077329331143,0.9588247659823443
