,Y,Y_pred,pcc
0,13.7085923363219,13.139263935192346,0.9586552372055881
1,2.55333528295743,5.024499644022753,0.9586552372055881
2,13.3699689843522,11.65690115361693,0.9586552372055881
3,3.32868265326949,5.437744284372082,0.9586552372055881
4,10.4666881658429,10.425276585988126,0.9586552372055881
5,6.86404624628086,6.30520080734631,0.9586552372055881
6,3.78564619234606,7.720612216909644,0.9586552372055881
7,10.3673653845737,10.040505919869252,0.9586552372055881
8,12.6713667366062,11.682959575765075,0.9586552372055881
9,8.52700818974693,7.840008401650359,0.9586552372055881
10,4.33575403811161,5.936974939869614,0.9586552372055881
11,13.8127636380735,11.341076936412778,0.9586552372055881
12,3.27895940520217,4.8244174846500485,0.9586552372055881
13,12.4644048989662,10.564162993037055,0.9586552372055881
14,12.5449524837416,12.722475116287374,0.9586552372055881
15,10.334469083482,10.217763750383064,0.9586552372055881
16,5.53443621041227,6.728246305755949,0.9586552372055881
17,13.4241357361519,10.41470829725072,0.9586552372055881
18,6.04667112940372,6.14706990593612,0.9586552372055881
19,14.6540019278959,13.254035886465925,0.9586552372055881
20,3.13431396972866,5.048876386232049,0.9586552372055881
21,9.55234649640529,9.390546255024002,0.9586552372055881
22,7.38426107210628,8.004981932224885,0.9586552372055881
23,2.52269585976472,4.336610639717813,0.9586552372055881
24,4.89861599831132,5.9167715987216365,0.9586552372055881
25,12.9093976179852,12.98667217885053,0.9586552372055881
26,9.47906077491624,9.636931905080047,0.9586552372055881
27,6.80908983957876,7.623437632101334,0.9586552372055881
28,4.70998968404708,5.493304410843282,0.9586552372055881
29,5.31626998762331,6.436499894875941,0.9586552372055881
30,12.8202992930698,9.471178304183356,0.9586552372055881
31,13.5873474153561,12.94384574965556,0.9586552372055881
32,11.8514407278449,8.831918733631964,0.9586552372055881
33,2.40466618513213,4.288085883199529,0.9586552372055881
34,7.38211362359994,8.647391064989437,0.9586552372055881
35,4.96212596898549,7.0705713878806575,0.9586552372055881
36,10.3731625281422,10.517484176648574,0.9586552372055881
37,14.5679580099081,12.97597583781372,0.9586552372055881
38,7.47175174459308,7.435248440425351,0.9586552372055881
39,5.24545427542735,5.643647083092011,0.9586552372055881
40,2.66363781475196,4.7834941775599615,0.9586552372055881
41,2.39544922338025,4.318663006057721,0.9586552372055881
42,13.0846199846935,11.934887682586892,0.9586552372055881
43,1.98104978421842,4.39664597327323,0.9586552372055881
44,12.2030686823239,10.872425721961616,0.9586552372055881
45,5.90148208392821,5.7783176993529235,0.9586552372055881
46,11.2209407337579,9.49499227861477,0.9586552372055881
47,8.25009607306959,9.115725984741585,0.9586552372055881
48,3.17276472143327,4.737999844940934,0.9586552372055881
49,10.8848060918996,10.614090474183339,0.9586552372055881
50,15.1845896774117,14.485992175784123,0.9586552372055881
51,14.8625024965087,14.736073017797175,0.9586552372055881
52,11.3702645395124,9.808474739393638,0.9586552372055881
53,9.76754148943747,9.87150834578607,0.9586552372055881
54,13.9931431868764,12.829603669965708,0.9586552372055881
55,4.77279413485258,6.37200083478729,0.9586552372055881
56,15.0050573135665,14.025174781528605,0.9586552372055881
57,2.29755138082498,4.227203638229458,0.9586552372055881
58,13.9013247248549,13.399941767320257,0.9586552372055881
59,14.7377928649996,13.555224608967922,0.9586552372055881
60,6.77849122311029,9.334064924726512,0.9586552372055881
61,8.97360441883115,8.722482589206503,0.9586552372055881
62,13.5589960569109,12.554331849743036,0.9586552372055881
63,6.91420690903492,5.279722448196209,0.9586552372055881
64,12.3532746850542,8.595678910115218,0.9586552372055881
65,12.8624924325329,12.66614998771717,0.9586552372055881
66,14.2204294547064,13.072621544547525,0.9586552372055881
67,2.44391157415088,4.25982871475875,0.9586552372055881
68,14.9989026769777,13.337510972646747,0.9586552372055881
69,2.62276604319835,4.359290026620576,0.9586552372055881
70,4.67583654696756,6.749515792686347,0.9586552372055881
71,13.5643848772595,12.55254684484536,0.9586552372055881
72,2.0255570300459,4.354985261562458,0.9586552372055881
73,16.1131158330485,14.749052663800187,0.9586552372055881
74,15.1484705816469,14.23699624583875,0.9586552372055881
75,15.2817493326065,14.759968459984588,0.9586552372055881
76,12.6232040199571,10.914692915855927,0.9586552372055881
77,6.54286197640156,7.8056218332749205,0.9586552372055881
78,12.3624502935046,9.879331347770211,0.9586552372055881
79,2.58653208215903,6.066678230812926,0.9586552372055881
80,6.72800286167535,9.119530517907691,0.9586552372055881
81,13.3045498153793,12.508051540941484,0.9586552372055881
82,2.72772524375723,4.256381016987309,0.9586552372055881
83,5.16386610977856,6.641176923998852,0.9586552372055881
84,12.8347709715169,10.76979301828128,0.9586552372055881
85,11.3274446568073,11.081887270705744,0.9586552372055881
86,13.0563036324206,11.92713853145473,0.9586552372055881
87,13.7466847023313,12.856292860078314,0.9586552372055881
88,10.4310094167038,7.847061875549054,0.9586552372055881
89,4.69348321278977,5.706965412668261,0.9586552372055881
90,2.27888572365865,4.251092457022073,0.9586552372055881
91,6.39388773463596,6.702517728668672,0.9586552372055881
92,12.2735367918231,13.16436262743447,0.9586552372055881
93,7.86601517085333,7.668484554401852,0.9586552372055881
94,5.05038920795488,5.600964602343955,0.9586552372055881
95,13.6678458613751,13.417166567828218,0.9586552372055881
96,10.0810147771766,10.733431795137157,0.9586552372055881
97,13.8744690998072,12.291990883181708,0.9586552372055881
98,13.4633596603217,12.592202213391557,0.9586552372055881
