,Y,Y_pred,pcc
0,13.7085923363219,1.0568537712097168,0.9583769836630993
1,2.55333528295743,-1.3846526145935059,0.9583769836630993
2,13.3699689843522,0.24728354811668396,0.9583769836630993
3,3.32868265326949,-1.0947462320327759,0.9583769836630993
4,10.4666881658429,0.09776955097913742,0.9583769836630993
5,6.86404624628086,-0.7011072635650635,0.9583769836630993
6,3.78564619234606,-1.093749761581421,0.9583769836630993
7,10.3673653845737,-0.052342407405376434,0.9583769836630993
8,12.6713667366062,0.3792714476585388,0.9583769836630993
9,8.52700818974693,-0.5241034030914307,0.9583769836630993
10,4.33575403811161,-1.2189562320709229,0.9583769836630993
11,13.8127636380735,0.11732811480760574,0.9583769836630993
12,3.27895940520217,-1.2012783288955688,0.9583769836630993
13,12.4644048989662,0.47538092732429504,0.9583769836630993
14,12.5449524837416,0.427793025970459,0.9583769836630993
15,10.334469083482,0.19552567601203918,0.9583769836630993
16,5.53443621041227,-0.6376265287399292,0.9583769836630993
17,13.4241357361519,0.08677699416875839,0.9583769836630993
18,6.04667112940372,-0.8940609097480774,0.9583769836630993
19,14.6540019278959,1.0917989015579224,0.9583769836630993
20,3.13431396972866,-1.2567354440689087,0.9583769836630993
21,9.55234649640529,0.10116823762655258,0.9583769836630993
22,7.38426107210628,-0.4148242175579071,0.9583769836630993
23,2.52269585976472,-1.3846526145935059,0.9583769836630993
24,4.89861599831132,-0.9641426205635071,0.9583769836630993
25,12.9093976179852,0.90680330991745,0.9583769836630993
26,9.47906077491624,-0.06382985413074493,0.9583769836630993
27,6.80908983957876,-0.5124568939208984,0.9583769836630993
28,4.70998968404708,-1.1004180908203125,0.9583769836630993
29,5.31626998762331,-0.7396854758262634,0.9583769836630993
30,12.8202992930698,0.10299525409936905,0.9583769836630993
31,13.5873474153561,0.44757089018821716,0.9583769836630993
32,11.8514407278449,-0.2123371660709381,0.9583769836630993
33,2.40466618513213,-1.3846526145935059,0.9583769836630993
34,7.38211362359994,-0.28490450978279114,0.9583769836630993
35,4.96212596898549,-0.6178163290023804,0.9583769836630993
36,10.3731625281422,0.24874818325042725,0.9583769836630993
37,14.5679580099081,0.8857349157333374,0.9583769836630993
38,7.47175174459308,-0.7524234652519226,0.9583769836630993
39,5.24545427542735,-0.9365435242652893,0.9583769836630993
40,2.66363781475196,-1.2266480922698975,0.9583769836630993
41,2.39544922338025,-1.3846526145935059,0.9583769836630993
42,13.0846199846935,0.3846951425075531,0.9583769836630993
43,1.98104978421842,-1.312890648841858,0.9583769836630993
44,12.2030686823239,0.24160274863243103,0.9583769836630993
45,5.90148208392821,-1.000826358795166,0.9583769836630993
46,11.2209407337579,0.4058716893196106,0.9583769836630993
47,8.25009607306959,0.1280032992362976,0.9583769836630993
48,3.17276472143327,-1.3842315673828125,0.9583769836630993
49,10.8848060918996,0.21135908365249634,0.9583769836630993
50,15.1845896774117,1.4324840307235718,0.9583769836630993
51,14.8625024965087,1.4351650476455688,0.9583769836630993
52,11.3702645395124,0.32170209288597107,0.9583769836630993
53,9.76754148943747,0.1930404007434845,0.9583769836630993
54,13.9931431868764,1.0209436416625977,0.9583769836630993
55,4.77279413485258,-0.9129858016967773,0.9583769836630993
56,15.0050573135665,1.20427668094635,0.9583769836630993
57,2.29755138082498,-1.3846526145935059,0.9583769836630993
58,13.9013247248549,0.7615149617195129,0.9583769836630993
59,14.7377928649996,1.0580379962921143,0.9583769836630993
60,6.77849122311029,-0.6860489249229431,0.9583769836630993
61,8.97360441883115,-0.45004966855049133,0.9583769836630993
62,13.5589960569109,0.9604838490486145,0.9583769836630993
63,6.91420690903492,-0.9150092601776123,0.9583769836630993
64,12.3532746850542,-0.45962485671043396,0.9583769836630993
65,12.8624924325329,0.5351369976997375,0.9583769836630993
66,14.2204294547064,1.1403837203979492,0.9583769836630993
67,2.44391157415088,-1.3846526145935059,0.9583769836630993
68,14.9989026769777,1.1802029609680176,0.9583769836630993
69,2.62276604319835,-1.3208361864089966,0.9583769836630993
70,4.67583654696756,-0.9534428715705872,0.9583769836630993
71,13.5643848772595,0.5400694012641907,0.9583769836630993
72,2.0255570300459,-1.3846526145935059,0.9583769836630993
73,16.1131158330485,1.3499610424041748,0.9583769836630993
74,15.1484705816469,1.3382538557052612,0.9583769836630993
75,15.2817493326065,1.3871815204620361,0.9583769836630993
76,12.6232040199571,0.5591700077056885,0.9583769836630993
77,6.54286197640156,-0.4037209153175354,0.9583769836630993
78,12.3624502935046,0.08120324462652206,0.9583769836630993
79,2.58653208215903,-1.3846526145935059,0.9583769836630993
80,6.72800286167535,-0.10838678479194641,0.9583769836630993
81,13.3045498153793,0.636288583278656,0.9583769836630993
82,2.72772524375723,-1.3846526145935059,0.9583769836630993
83,5.16386610977856,-0.9181659817695618,0.9583769836630993
84,12.8347709715169,0.32389771938323975,0.9583769836630993
85,11.3274446568073,0.36547723412513733,0.9583769836630993
86,13.0563036324206,0.5264256000518799,0.9583769836630993
87,13.7466847023313,0.89349764585495,0.9583769836630993
88,10.4310094167038,-0.5318742990493774,0.9583769836630993
89,4.69348321278977,-0.8597893714904785,0.9583769836630993
90,2.27888572365865,-1.3846526145935059,0.9583769836630993
91,6.39388773463596,-0.4886932373046875,0.9583769836630993
92,12.2735367918231,1.2163463830947876,0.9583769836630993
93,7.86601517085333,-0.4465034008026123,0.9583769836630993
94,5.05038920795488,-0.8476072549819946,0.9583769836630993
95,13.6678458613751,1.010947585105896,0.9583769836630993
96,10.0810147771766,0.17380934953689575,0.9583769836630993
97,13.8744690998072,0.5293082594871521,0.9583769836630993
98,13.4633596603217,0.6519432067871094,0.9583769836630993
99,2.46041706990937,-1.3846526145935059,0.9583769836630993
100,10.5959433680357,-0.4281269311904907,0.9583769836630993
101,10.1831770548446,-0.6551256775856018,0.9583769836630993
102,14.3778818149099,1.3374215364456177,0.9583769836630993
103,6.02945837362368,-0.5098640322685242,0.9583769836630993
104,14.8184696537356,0.3598576486110687,0.9583769836630993
105,2.13721218107633,-1.3846526145935059,0.9583769836630993
106,14.1490264176538,1.0261270999908447,0.9583769836630993
107,5.35557347209483,-0.5805444121360779,0.9583769836630993
108,2.71919327752827,-1.236249566078186,0.9583769836630993
109,3.21797312640013,-1.1978998184204102,0.9583769836630993
110,13.7438524418932,1.0326820611953735,0.9583769836630993
111,13.4561659098406,0.621705949306488,0.9583769836630993
112,9.07819967594791,-0.6953089833259583,0.9583769836630993
113,13.4400857121957,0.5831424593925476,0.9583769836630993
114,5.21837622698684,-0.5919701457023621,0.9583769836630993
115,13.4289077942097,0.8547301292419434,0.9583769836630993
116,2.23543404237893,-1.3846526145935059,0.9583769836630993
117,5.31033958591225,-0.8627819418907166,0.9583769836630993
118,12.3413273577078,0.4967311918735504,0.9583769836630993
119,14.1305783495826,0.9873293042182922,0.9583769836630993
120,12.6292051968439,0.735757052898407,0.9583769836630993
121,8.07865691362541,-0.6127475500106812,0.9583769836630993
122,12.4715281983741,0.4064190685749054,0.9583769836630993
123,10.038321223266,0.042965248227119446,0.9583769836630993
124,3.82875880200834,-1.3360412120819092,0.9583769836630993
125,2.24536021655297,-1.3846526145935059,0.9583769836630993
126,2.18924264830229,-1.3846526145935059,0.9583769836630993
127,2.07749861139425,-1.3846526145935059,0.9583769836630993
128,6.20947261242684,-0.7045835256576538,0.9583769836630993
129,6.57137929271162,-0.521291196346283,0.9583769836630993
130,2.44420064811787,-1.3846526145935059,0.9583769836630993
131,4.95395589230812,-1.1342625617980957,0.9583769836630993
132,2.45296139700582,-1.3846526145935059,0.9583769836630993
133,14.1078989356401,1.0483864545822144,0.9583769836630993
134,8.65763566732408,-0.5832754373550415,0.9583769836630993
135,13.5484801764731,1.102878212928772,0.9583769836630993
136,8.60491469967133,-0.586112380027771,0.9583769836630993
137,4.18451375727072,-1.2372655868530273,0.9583769836630993
138,3.48465607621444,-1.2427997589111328,0.9583769836630993
139,1.99687015860389,-1.3846526145935059,0.9583769836630993
140,13.1235461198684,0.47972050309181213,0.9583769836630993
